Date Time,UserId,Action,Details,External
19/01/2024 22:17,70ac289043,moved distance slider,25,TRUE
19/01/2024 22:17,70ac289043,moved distance slider,5,TRUE
19/01/2024 22:17,70ac289043,moved distance slider,20,TRUE
19/01/2024 22:17,70ac289043,got recommendation,,TRUE
19/01/2024 22:17,70ac289043,clicked on station,,TRUE
20/01/2024 07:45,37022ee3e5,logged in,,TRUE
20/01/2024 08:47,a19732dd9a,logged in,,TRUE
20/01/2024 08:47,a19732dd9a,set location,"lat: 45.8288590591134, lng: 16.087374687194828",TRUE
20/01/2024 08:47,a19732dd9a,got recommendation,,TRUE
20/01/2024 08:47,a19732dd9a,clicked on station,,TRUE
20/01/2024 08:47,a19732dd9a,clicked on station,,TRUE
20/01/2024 08:47,a19732dd9a,clicked on Google Maps Directions,,TRUE
20/01/2024 08:58,76479ac0b3,logged in,,TRUE
20/01/2024 08:58,76479ac0b3,opened recommender,,TRUE
20/01/2024 08:58,76479ac0b3,set location,"lat: 45.799972184825435, lng: 16.022347211837772",TRUE
20/01/2024 08:58,76479ac0b3,moved distance slider,25,TRUE
20/01/2024 08:58,76479ac0b3,changed desired time,1,TRUE
20/01/2024 08:58,76479ac0b3,got recommendation,,TRUE
20/01/2024 08:58,76479ac0b3,clicked on station,,TRUE
20/01/2024 08:58,76479ac0b3,clicked on station,,TRUE
20/01/2024 08:58,76479ac0b3,clicked on Google Maps Directions,,TRUE
20/01/2024 09:15,d353db6404,logged in,,TRUE
20/01/2024 09:15,d353db6404,set location via Geolocation,"lat: 45.485816034903884, lng: 16.378555297851566",TRUE
20/01/2024 09:15,d353db6404,moved distance slider,5,TRUE
20/01/2024 09:15,d353db6404,got recommendation,,TRUE
20/01/2024 09:15,d353db6404,clicked on station,,TRUE
20/01/2024 09:15,d353db6404,clicked on station,,TRUE
20/01/2024 09:15,d353db6404,rated,5,TRUE
20/01/2024 09:17,e817620d46,logged in,,TRUE
20/01/2024 09:17,e817620d46,set location,"lat: 45.827124624453745, lng: 15.976696014404299",TRUE
20/01/2024 09:17,e817620d46,moved distance slider,35,TRUE
20/01/2024 09:17,e817620d46,moved distance slider,10,TRUE
20/01/2024 09:17,e817620d46,changed desired time,5,TRUE
20/01/2024 09:17,e817620d46,got recommendation,,TRUE
20/01/2024 09:17,e817620d46,clicked on station,,TRUE
20/01/2024 09:17,e817620d46,clicked on station,,TRUE
20/01/2024 09:32,37022ee3e5,logged in,,TRUE
20/01/2024 09:32,37022ee3e5,set location via Geolocation,"lat: 45.81779363484956, lng: 16.038236618041996",TRUE
20/01/2024 09:32,37022ee3e5,moved distance slider,15,TRUE
20/01/2024 09:32,37022ee3e5,changed desired time,1,TRUE
20/01/2024 09:32,37022ee3e5,got recommendation,,TRUE
20/01/2024 09:32,37022ee3e5,clicked on station,,TRUE
20/01/2024 09:32,37022ee3e5,clicked on station,,TRUE
20/01/2024 11:09,76479ac0b3,logged in,,TRUE
20/01/2024 11:09,76479ac0b3,set location via Geolocation,"lat: 45.79980762955821, lng: 16.022524237632755",TRUE
20/01/2024 11:09,76479ac0b3,moved distance slider,10,TRUE
20/01/2024 11:09,76479ac0b3,moved distance slider,5,TRUE
20/01/2024 11:09,76479ac0b3,got recommendation,,TRUE
20/01/2024 11:09,76479ac0b3,clicked on station,,TRUE
20/01/2024 11:09,76479ac0b3,clicked on station,,TRUE
20/01/2024 11:55,4eb71b1e20,logged in,,TRUE
20/01/2024 11:55,4eb71b1e20,set location via Geolocation,"lat: 45.83068314760133, lng: 15.986738204956056",TRUE
20/01/2024 12:34,37022ee3e5,logged in,,TRUE
20/01/2024 13:16,bed5a8c7d9,logged in,,TRUE
20/01/2024 13:16,bed5a8c7d9,set location,"lat: 43.52465500687188, lng: 16.50502681732178",TRUE
20/01/2024 13:16,bed5a8c7d9,moved distance slider,5,TRUE
20/01/2024 13:16,bed5a8c7d9,got recommendation,,TRUE
20/01/2024 13:16,bed5a8c7d9,clicked on station,,TRUE
20/01/2024 13:16,bed5a8c7d9,rated,3,TRUE
20/01/2024 13:59,98cdbdb0de,logged in,,TRUE
20/01/2024 13:59,98cdbdb0de,set location,"lat: 45.54734109592394, lng: 18.677787780761722",TRUE
20/01/2024 13:59,98cdbdb0de,moved distance slider,20,TRUE
20/01/2024 13:59,98cdbdb0de,moved distance slider,10,TRUE
20/01/2024 13:59,98cdbdb0de,moved distance slider,30,TRUE
20/01/2024 13:59,98cdbdb0de,moved distance slider,10,TRUE
20/01/2024 13:59,98cdbdb0de,got recommendation,,TRUE
20/01/2024 13:59,98cdbdb0de,clicked on station,,TRUE
20/01/2024 13:59,98cdbdb0de,clicked on station,,TRUE
20/01/2024 13:59,98cdbdb0de,clicked on Google Maps Directions,,TRUE
20/01/2024 13:59,98cdbdb0de,rated,5,TRUE
20/01/2024 14:27,9d4d75583d,logged in,,TRUE
20/01/2024 14:27,9d4d75583d,set location via Geolocation,"lat: 43.51164670862528, lng: 16.480908393859867",TRUE
20/01/2024 14:27,9d4d75583d,moved distance slider,5,TRUE
20/01/2024 14:27,9d4d75583d,got recommendation,,TRUE
20/01/2024 14:27,9d4d75583d,clicked on station,,TRUE
20/01/2024 14:27,9d4d75583d,clicked on station,,TRUE
20/01/2024 14:27,9d4d75583d,clicked on station,,TRUE
20/01/2024 14:27,9d4d75583d,rated,5,TRUE
20/01/2024 14:30,f620e68244,logged in,,TRUE
20/01/2024 14:37,37022ee3e5,logged in,,TRUE
20/01/2024 14:38,37022ee3e5,set location,"lat: 45.80069771816299, lng: 15.950182378292086",TRUE
20/01/2024 14:38,37022ee3e5,moved distance slider,5,TRUE
20/01/2024 14:38,37022ee3e5,got recommendation,,TRUE
20/01/2024 14:38,37022ee3e5,clicked on station,,TRUE
20/01/2024 14:38,37022ee3e5,clicked on station,,TRUE
20/01/2024 14:51,d4e8e172fd,logged in,,TRUE
20/01/2024 14:51,d4e8e172fd,set location,"lat: 45.54447082163626, lng: 18.743705749511722",TRUE
20/01/2024 14:51,d4e8e172fd,moved distance slider,5,TRUE
20/01/2024 14:51,d4e8e172fd,moved distance slider,5,TRUE
20/01/2024 14:51,d4e8e172fd,got recommendation,,TRUE
20/01/2024 15:52,684ade3881,logged in,,TRUE
20/01/2024 15:52,684ade3881,set location,"lat: 45.81079436634772, lng: 15.88502883911133",TRUE
20/01/2024 16:52,37022ee3e5,logged in,,TRUE
20/01/2024 16:52,37022ee3e5,set location via Geolocation,"lat: 45.828978673304704, lng: 16.06638908386231",TRUE
20/01/2024 16:52,37022ee3e5,moved distance slider,5,TRUE
20/01/2024 16:52,37022ee3e5,got recommendation,,TRUE
20/01/2024 16:52,37022ee3e5,clicked on station,,TRUE
20/01/2024 16:52,37022ee3e5,clicked on station,,TRUE
20/01/2024 17:00,9d4d75583d,logged in,,TRUE
20/01/2024 17:00,9d4d75583d,set location via Geolocation,"lat: 43.59214105281128, lng: 16.40344619750977",TRUE
20/01/2024 17:13,29f7c536ee,logged in,,TRUE
20/01/2024 17:13,29f7c536ee,set location,"lat: 45.829232852607774, lng: 16.05338573455811",TRUE
20/01/2024 17:13,29f7c536ee,got recommendation,,TRUE
20/01/2024 17:14,29f7c536ee,clicked on station,,TRUE
20/01/2024 17:14,29f7c536ee,clicked on station,,TRUE
20/01/2024 17:14,29f7c536ee,rated,5,TRUE
20/01/2024 17:19,9d4d75583d,logged in,,TRUE
20/01/2024 17:19,9d4d75583d,set location,"lat: 43.50865876087669, lng: 16.48859024047852",TRUE
20/01/2024 17:19,9d4d75583d,moved distance slider,10,TRUE
20/01/2024 17:19,9d4d75583d,moved distance slider,10,TRUE
20/01/2024 17:19,9d4d75583d,moved distance slider,5,TRUE
20/01/2024 17:19,9d4d75583d,moved distance slider,10,TRUE
20/01/2024 17:19,9d4d75583d,got recommendation,,TRUE
20/01/2024 17:19,9d4d75583d,rated,3,TRUE
20/01/2024 17:50,7046e136ba,logged in,,TRUE
20/01/2024 17:50,7046e136ba,set location,"lat: 45.805379798864394, lng: 15.871767997741701",TRUE
20/01/2024 17:50,7046e136ba,changed desired time,2,TRUE
20/01/2024 17:50,7046e136ba,got recommendation,,TRUE
20/01/2024 17:50,7046e136ba,clicked on station,,TRUE
20/01/2024 17:50,7046e136ba,clicked on station,,TRUE
20/01/2024 17:50,7046e136ba,rated,3,TRUE
20/01/2024 17:59,5f3bea9c49,logged in,,TRUE
20/01/2024 17:59,5f3bea9c49,set location via Geolocation,"lat: 45.37409648531429, lng: 14.35192108154297",TRUE
20/01/2024 17:59,5f3bea9c49,moved distance slider,5,TRUE
20/01/2024 17:59,5f3bea9c49,moved distance slider,5,TRUE
20/01/2024 17:59,5f3bea9c49,changed desired time,2,TRUE
20/01/2024 17:59,5f3bea9c49,got recommendation,,TRUE
20/01/2024 17:59,5f3bea9c49,clicked on station,,TRUE
20/01/2024 17:59,5f3bea9c49,clicked on station,,TRUE
20/01/2024 18:06,70ac289043,logged in,,TRUE
20/01/2024 18:06,70ac289043,set location,"lat: 45.803854052208216, lng: 15.8902645111084",TRUE
20/01/2024 18:06,70ac289043,got recommendation,,TRUE
20/01/2024 18:07,70ac289043,clicked on station,,TRUE
20/01/2024 18:07,70ac289043,clicked on station,,TRUE
20/01/2024 20:00,3fb43d149a,logged in,,TRUE
20/01/2024 20:00,3fb43d149a,set location via Geolocation,"lat: 45.807862787414194, lng: 16.063213348388675",TRUE
20/01/2024 20:00,3fb43d149a,moved distance slider,5,TRUE
20/01/2024 20:00,3fb43d149a,got recommendation,,TRUE
20/01/2024 20:00,3fb43d149a,clicked on station,,TRUE
20/01/2024 20:00,3fb43d149a,clicked on station,,TRUE
20/01/2024 20:00,3fb43d149a,rated,5,TRUE
20/01/2024 21:59,442d58cf07,logged in,,TRUE
20/01/2024 21:59,442d58cf07,set location,"lat: 45.34219955686907, lng: 14.399095773696901",TRUE
20/01/2024 22:13,9d4d75583d,logged in,,TRUE
20/01/2024 22:13,9d4d75583d,set location via Geolocation,"lat: 43.50763161967496, lng: 16.48382663726807",TRUE
20/01/2024 22:13,9d4d75583d,moved distance slider,20,TRUE
20/01/2024 22:13,9d4d75583d,moved distance slider,10,TRUE
20/01/2024 22:13,9d4d75583d,got recommendation,,TRUE
20/01/2024 22:13,9d4d75583d,clicked on station,,TRUE
20/01/2024 22:13,9d4d75583d,clicked on station,,TRUE
20/01/2024 22:56,c7b6de21ce,logged in,,TRUE
20/01/2024 22:56,c7b6de21ce,set location,"lat: 45.805589211810755, lng: 15.988969802856447",TRUE
20/01/2024 23:48,e4029012e3,logged in,,TRUE
20/01/2024 23:48,e4029012e3,set location via Geolocation,"lat: 45.856124442960294, lng: 16.001243591308597",TRUE
20/01/2024 23:48,e4029012e3,moved distance slider,5,TRUE
20/01/2024 23:48,e4029012e3,moved distance slider,50,TRUE
20/01/2024 23:48,e4029012e3,got recommendation,,TRUE
20/01/2024 23:55,a83e7d0ee3,logged in,,TRUE
20/01/2024 23:55,a83e7d0ee3,set location via Geolocation,"lat: 45.77481951039106, lng: 15.848969221115114",TRUE
20/01/2024 23:55,a83e7d0ee3,got recommendation,,TRUE
20/01/2024 23:55,a83e7d0ee3,clicked on station,,TRUE
20/01/2024 23:55,a83e7d0ee3,clicked on station,,TRUE
20/01/2024 23:55,a83e7d0ee3,rated,1,TRUE
21/01/2024 08:33,76479ac0b3,logged in,,TRUE
21/01/2024 08:33,76479ac0b3,set location via Geolocation,"lat: 45.79992356627435, lng: 16.02230966091156",TRUE
21/01/2024 08:33,76479ac0b3,got recommendation,,TRUE
21/01/2024 08:33,76479ac0b3,clicked on station,,TRUE
21/01/2024 08:36,7b6cf6e632,logged in,,TRUE
21/01/2024 08:36,7b6cf6e632,set location via Geolocation,"lat: 45.80086227080146, lng: 15.721950531005861",TRUE
21/01/2024 08:36,7b6cf6e632,moved distance slider,15,TRUE
21/01/2024 08:36,7b6cf6e632,moved distance slider,5,TRUE
21/01/2024 08:36,7b6cf6e632,got recommendation,,TRUE
21/01/2024 08:36,7b6cf6e632,clicked on station,,TRUE
21/01/2024 08:46,70ac289043,logged in,,TRUE
21/01/2024 09:39,cbe4bdbb74,logged in,,TRUE
21/01/2024 09:39,cbe4bdbb74,set location,"lat: 45.020383316786614, lng: 13.878811597824098",TRUE
21/01/2024 10:04,9bf153f238,logged in,,TRUE
21/01/2024 10:04,9bf153f238,set location via Geolocation,"lat: 43.5059508054609, lng: 16.459241509437565",TRUE
21/01/2024 10:04,9bf153f238,moved distance slider,10,TRUE
21/01/2024 10:04,9bf153f238,moved distance slider,10,TRUE
21/01/2024 10:04,9bf153f238,moved distance slider,40,TRUE
21/01/2024 10:04,9bf153f238,moved distance slider,10,TRUE
21/01/2024 10:04,9bf153f238,moved distance slider,50,TRUE
21/01/2024 10:04,9bf153f238,got recommendation,,TRUE
21/01/2024 10:04,9bf153f238,clicked on station,,TRUE
21/01/2024 10:04,9bf153f238,clicked on station,,TRUE
21/01/2024 10:54,1231f51326,logged in,,TRUE
21/01/2024 10:54,1231f51326,set location,"lat: 45.80373438403657, lng: 15.895071029663088",TRUE
21/01/2024 10:54,1231f51326,moved distance slider,15,TRUE
21/01/2024 10:54,1231f51326,changed desired time,1,TRUE
21/01/2024 10:54,1231f51326,got recommendation,,TRUE
21/01/2024 10:54,1231f51326,clicked on station,,TRUE
21/01/2024 10:54,1231f51326,rated,4,TRUE
21/01/2024 11:32,275b0b4673,logged in,,TRUE
21/01/2024 11:32,275b0b4673,set location via Geolocation,"lat: 45.363121930241846, lng: 14.391231536865236",TRUE
21/01/2024 12:00,1faed956ac,logged in,,TRUE
21/01/2024 12:00,1faed956ac,set location via Geolocation,"lat: 45.80172990394915, lng: 16.008324623107914",TRUE
21/01/2024 12:00,1faed956ac,moved distance slider,45,TRUE
21/01/2024 12:00,1faed956ac,got recommendation,,TRUE
21/01/2024 12:00,1faed956ac,clicked on station,,TRUE
21/01/2024 12:01,5b07f49be1,logged in,,TRUE
21/01/2024 12:01,5b07f49be1,set location,"lat: 45.784883438488365, lng: 15.933265686035158",TRUE
21/01/2024 12:01,5b07f49be1,moved distance slider,5,TRUE
21/01/2024 12:01,5b07f49be1,got recommendation,,TRUE
21/01/2024 12:01,5b07f49be1,clicked on station,,TRUE
21/01/2024 12:22,d4e8e172fd,logged in,,TRUE
21/01/2024 12:22,d4e8e172fd,set location via Geolocation,"lat: 45.56250152646091, lng: 18.645515441894535",TRUE
21/01/2024 12:22,d4e8e172fd,moved distance slider,40,TRUE
21/01/2024 12:22,d4e8e172fd,got recommendation,,TRUE
21/01/2024 12:22,d4e8e172fd,clicked on station,,TRUE
21/01/2024 12:22,d4e8e172fd,rated,3,TRUE
21/01/2024 12:45,5b1cc7f6a0,logged in,,TRUE
21/01/2024 12:45,5b1cc7f6a0,set location via Geolocation,"lat: 45.82410418682514, lng: 15.829753875732424",TRUE
21/01/2024 12:45,5b1cc7f6a0,moved distance slider,5,TRUE
21/01/2024 12:45,5b1cc7f6a0,got recommendation,,TRUE
21/01/2024 12:45,5b1cc7f6a0,clicked on station,,TRUE
21/01/2024 12:45,5b1cc7f6a0,clicked on station,,TRUE
21/01/2024 12:45,5b1cc7f6a0,rated,5,TRUE
21/01/2024 13:01,37022ee3e5,logged in,,TRUE
21/01/2024 13:01,37022ee3e5,set location,"lat: 45.815842004196725, lng: 16.001801490783695",TRUE
21/01/2024 13:23,c7b6de21ce,logged in,,TRUE
21/01/2024 13:23,c7b6de21ce,set location,"lat: 45.81952836022974, lng: 16.004505157470707",TRUE
21/01/2024 13:23,c7b6de21ce,moved distance slider,5,TRUE
21/01/2024 13:23,c7b6de21ce,moved distance slider,40,TRUE
21/01/2024 13:23,c7b6de21ce,moved distance slider,45,TRUE
21/01/2024 13:47,2e0b0c6795,logged in,,TRUE
21/01/2024 13:47,2e0b0c6795,set location via Geolocation,"lat: 45.817270215716356, lng: 16.0164088010788",TRUE
21/01/2024 13:47,2e0b0c6795,got recommendation,,TRUE
21/01/2024 14:20,e5d8a6705b,logged in,,TRUE
21/01/2024 14:20,e5d8a6705b,set location,"lat: 45.84063982266045, lng: 16.00090026855469",TRUE
21/01/2024 14:20,e5d8a6705b,moved distance slider,15,TRUE
21/01/2024 14:20,e5d8a6705b,changed desired time,2,TRUE
21/01/2024 14:20,e5d8a6705b,got recommendation,,TRUE
21/01/2024 14:20,e5d8a6705b,clicked on station,,TRUE
21/01/2024 14:20,e5d8a6705b,clicked on station,,TRUE
21/01/2024 14:21,e5d8a6705b,clicked on Google Maps Directions,,TRUE
21/01/2024 14:22,adfa62e76c,logged in,,TRUE
21/01/2024 14:22,adfa62e76c,set location,"lat: 45.71001523943372, lng: 16.07231140136719",TRUE
21/01/2024 14:22,adfa62e76c,got recommendation,,TRUE
21/01/2024 14:22,adfa62e76c,clicked on station,,TRUE
21/01/2024 14:22,adfa62e76c,clicked on station,,TRUE
21/01/2024 14:22,adfa62e76c,clicked on Google Maps Directions,,TRUE
21/01/2024 15:06,ef92b8b536,logged in,,TRUE
21/01/2024 15:06,ef92b8b536,set location via Geolocation,"lat: 45.81004652923888, lng: 15.99287509918213",TRUE
21/01/2024 15:06,ef92b8b536,moved distance slider,30,TRUE
21/01/2024 15:06,ef92b8b536,moved distance slider,5,TRUE
21/01/2024 15:06,ef92b8b536,moved distance slider,5,TRUE
21/01/2024 15:06,ef92b8b536,changed desired time,2,TRUE
21/01/2024 15:06,ef92b8b536,got recommendation,,TRUE
21/01/2024 15:07,ef92b8b536,clicked on station,,TRUE
21/01/2024 16:06,217fa8ec6e,logged in,,TRUE
21/01/2024 16:06,217fa8ec6e,set location via Geolocation,"lat: 45.77291127456974, lng: 15.954551696777346",TRUE
21/01/2024 16:06,217fa8ec6e,got recommendation,,TRUE
21/01/2024 16:06,217fa8ec6e,clicked on station,,TRUE
21/01/2024 16:16,6d3470ea46,logged in,,FALSE
21/01/2024 16:16,6d3470ea46,set location,"lat: 45.81540082150532, lng: 15.966739654541017",FALSE
21/01/2024 16:16,6d3470ea46,clicked on station,,FALSE
21/01/2024 16:16,6d3470ea46,logged in,,FALSE
21/01/2024 16:54,f8c406aa32,logged in,,TRUE
21/01/2024 16:55,f8c406aa32,set location via Geolocation,"lat: 45.8015803129911, lng: 16.003732681274418",TRUE
21/01/2024 16:55,f8c406aa32,changed desired time,1,TRUE
21/01/2024 16:55,f8c406aa32,got recommendation,,TRUE
21/01/2024 18:49,6bedc10114,logged in,,TRUE
21/01/2024 19:35,dd1eaa4026,logged in,,TRUE
21/01/2024 19:35,dd1eaa4026,set location,"lat: 45.806456771345076, lng: 15.90773105621338",TRUE
21/01/2024 20:07,02509be4e4,logged in,,TRUE
21/01/2024 20:07,02509be4e4,set location,"lat: 45.55300607630593, lng: 18.647575378417972",TRUE
21/01/2024 20:07,02509be4e4,moved distance slider,35,TRUE
21/01/2024 20:07,02509be4e4,moved distance slider,40,TRUE
21/01/2024 20:07,02509be4e4,moved distance slider,25,TRUE
21/01/2024 20:07,02509be4e4,got recommendation,,TRUE
21/01/2024 20:07,02509be4e4,clicked on station,,TRUE
21/01/2024 20:07,02509be4e4,clicked on station,,TRUE
21/01/2024 20:24,02509be4e4,logged in,,TRUE
21/01/2024 20:24,02509be4e4,set location via Geolocation,"lat: 45.56214096905609, lng: 18.667488098144535",TRUE
21/01/2024 21:16,d4e8e172fd,logged in,,TRUE
21/01/2024 21:16,d4e8e172fd,set location via Geolocation,"lat: 45.54603371167395, lng: 18.69255065917969",TRUE
21/01/2024 22:02,4a92256a6d,logged in,,TRUE
21/01/2024 22:02,4a92256a6d,set location,"lat: 45.67812087019659, lng: 15.766067504882814",TRUE
21/01/2024 22:02,4a92256a6d,moved distance slider,35,TRUE
21/01/2024 22:02,4a92256a6d,moved distance slider,5,TRUE
21/01/2024 22:02,4a92256a6d,changed desired time,1,TRUE
21/01/2024 22:59,7046e136ba,logged in,,TRUE
21/01/2024 23:00,7046e136ba,set location via Geolocation,"lat: 45.80612769862945, lng: 15.86181163787842",TRUE
21/01/2024 23:00,7046e136ba,got recommendation,,TRUE
21/01/2024 23:00,7046e136ba,clicked on station,,TRUE
21/01/2024 23:00,7046e136ba,clicked on station,,TRUE
21/01/2024 23:23,76479ac0b3,logged in,,TRUE
21/01/2024 23:24,76479ac0b3,set location,"lat: 45.799781450266345, lng: 16.02236866950989",TRUE
21/01/2024 23:46,4eb71b1e20,logged in,,TRUE
21/01/2024 23:47,4eb71b1e20,set location,"lat: 45.83193904263056, lng: 15.969142913818361",TRUE
21/01/2024 23:47,4eb71b1e20,moved distance slider,5,TRUE
21/01/2024 23:47,4eb71b1e20,moved distance slider,5,TRUE
21/01/2024 23:47,4eb71b1e20,got recommendation,,TRUE
21/01/2024 23:47,4eb71b1e20,clicked on station,,TRUE
21/01/2024 23:47,4eb71b1e20,clicked on station,,TRUE
22/01/2024 08:14,a83e7d0ee3,logged in,,TRUE
22/01/2024 08:14,a83e7d0ee3,set location,"lat: 45.77782765543531, lng: 15.841480493545534",TRUE
22/01/2024 08:22,fd419e75c0,logged in,,FALSE
22/01/2024 08:23,fd419e75c0,set location,"lat: 45.810841217796074, lng: 15.89629990571899",FALSE
22/01/2024 08:23,fd419e75c0,set location via Geolocation,"lat: 45.810841217796074, lng: 15.89629990571899",FALSE
22/01/2024 08:23,fd419e75c0,moved distance slider,,FALSE
22/01/2024 08:23,fd419e75c0,clicked on station,,FALSE
22/01/2024 08:24,fd419e75c0,logged in,,FALSE
22/01/2024 08:24,fd419e75c0,set location,"lat: 45.7897912826699, lng: 15.993518829345705",FALSE
22/01/2024 08:24,fd419e75c0,clicked on station,,FALSE
22/01/2024 08:24,664caad014,logged in,,FALSE
22/01/2024 08:25,fd419e75c0,clicked on station,,FALSE
22/01/2024 08:25,fd419e75c0,clicked on station,,FALSE
22/01/2024 08:25,fd419e75c0,clicked on station,,FALSE
22/01/2024 08:25,fd419e75c0,logged in,,FALSE
22/01/2024 08:28,9bf153f238,logged in,,TRUE
22/01/2024 08:28,9bf153f238,set location via Geolocation,"lat: 43.50679899996504, lng: 16.45635008811951",TRUE
22/01/2024 08:28,664caad014,set location,"lat: 45.80468928217326, lng: 15.999999046325685",FALSE
22/01/2024 08:40,f262e7c464,logged in,,FALSE
22/01/2024 08:40,f262e7c464,set location,"lat: 45.3293449, lng: 14.4367083",FALSE
22/01/2024 08:40,f262e7c464,set location via Geolocation,"lat: 45.3293449, lng: 14.4367083",FALSE
22/01/2024 08:40,f262e7c464,clicked on station,,FALSE
22/01/2024 08:40,f262e7c464,rated,2,FALSE
22/01/2024 08:55,4a92256a6d,logged in,,TRUE
22/01/2024 08:55,4a92256a6d,set location via Geolocation,"lat: 45.478669838672374, lng: 15.427894592285158",TRUE
22/01/2024 08:55,4a92256a6d,moved distance slider,25,TRUE
